product_id,name,price,image_path,features,category,theme,source_url,crawled_at,description
12477022,"""필터 추가제공"" 무선 미니가습기 탁상용 트리플가습기 소형 사무실 휴대용 가습기 책상 무드등 USB 충전식",33900,images/12477022/main.jpg,images/12477022/detail1.jpg; images/12477022/detail2.jpg; images/12477022/detail3.gif; images/12477022/detail4.jpg; images/12477022/detail5.jpg; images/12477022/detail6.gif; images/12477022/detail7.jpg; images/12477022/detail8.jpg; images/12477022/detail9.jpg; images/12477022/detail10.gif; images/12477022/detail11.gif; images/12477022/detail12.jpg; images/12477022/detail13.gif; images/12477022/detail14.jpg; images/12477022/detail15.jpg; images/12477022/detail16.jpg; images/12477022/detail17.gif; images/12477022/detail18.jpg; images/12477022/detail19.gif; images/12477022/detail20.jpg; images/12477022/detail21.jpg; images/12477022/detail22.jpg; images/12477022/detail23.jpg; images/12477022/detail24.jpg; images/12477022/detail25.jpg; images/12477022/detail26.jpg; images/12477022/detail27.jpg; images/12477022/detail28.jpg; images/12477022/detail29.jpg; images/12477022/detail30.jpg; images/12477022/detail31.gif; images/12477022/detail32.gif; images/12477022/detail33.jpg; images/12477022/detail34.jpg; images/12477022/detail35.gif; images/12477022/detail36.jpg; images/12477022/detail37.jpg; images/12477022/detail38.gif; images/12477022/detail39.jpg; images/12477022/detail40.jpg; images/12477022/detail41.jpg; images/12477022/detail42.jpg; images/12477022/detail43.jpg; images/12477022/detail44.jpg; images/12477022/detail45.jpg; images/12477022/detail46.gif; images/12477022/detail47.gif; images/12477022/detail48.jpg; images/12477022/detail49.jpg; images/12477022/detail50.jpg,미니가전,,https://gift.kakao.com/product/12477022,2025-11-24T00:05:03,"이 무선 미니가습기는 흰색과 투명한 플라스틱 소재로 제작되어 깔끔하고 현대적인 디자인을 자랑합니다. 상단은 매트한 흰색으로, 하단은 투명한 플라스틱으로 이루어져 있어 내부 물량을 쉽게 확인할 수 있습니다. 원통형의 형태와 간결한 로고 디자인은 심플하고 우아한 분위기를 연출합니다. 기능적으로는 600ml의 대용량 수조와 4000mAh의 배터리로 최대 12시간 사용이 가능합니다. 3way 분사 시스템과 UV 살균 램프를 탑재하여 깨끗한 가습을 제공합니다. 또한, 안전인증 필터와 타이머 설정 기능이 있어 사용자의 편의성을 높입니다. USB 충전식으로 휴대성이 뛰어나며, 무드등 기능이 있어 분위기 조성에도 효과적입니다."
12452910,"웨하스X도킹형 보조배터리 5000mAh [해태제과 공식 콜라보] ""웨하스 포장부터 향까지 재현했어요""",27600,images/12452910/main.jpg,images/12452910/detail1.png; images/12452910/detail2.jpg; images/12452910/detail3.jpg; images/12452910/detail4.jpg; images/12452910/detail5.jpg; images/12452910/detail6.jpg; images/12452910/detail7.jpg; images/12452910/detail8.gif; images/12452910/detail9.jpg; images/12452910/detail10.jpg; images/12452910/detail11.jpg; images/12452910/detail12.gif; images/12452910/detail13.jpg; images/12452910/detail14.jpg; images/12452910/detail15.jpg; images/12452910/detail16.gif; images/12452910/detail17.jpg; images/12452910/detail18.jpg; images/12452910/detail19.jpg; images/12452910/detail20.jpg; images/12452910/detail21.jpg; images/12452910/detail22.jpg; images/12452910/detail23.jpg; images/12452910/detail24.jpg; images/12452910/detail25.jpg; images/12452910/detail26.jpg,미니가전,,https://gift.kakao.com/product/12452910,2025-11-24T00:05:35,"웨하스X도킹형 보조배터리 5000mAh는 웨하스의 디자인을 그대로 재현한 제품입니다. 색상은 웨하스의 특유의 크림색과 빨간색, 파란색을 사용하여 선명하고 생동감 있는 느낌을 줍니다. 소재는 매트한 플라스틱으로 제작되어 고급스러운 질감을 자랑합니다. 형태는 웨하스의 사각형 모양을 그대로 따랐으며, 웨하스의 패턴이 인쇄되어 있어 실제 웨하스와 같은 느낌을 줍니다. 기능적으로는 5000mAh의 용량을 제공하여 충분한 배터리 용량을 보장합니다. 웨하스의 향기를 재현한 시향카드가 포함되어 있어, 시각적뿐만 아니라 후각적으로도 웨하스의 경험을 느낄 수 있습니다. 또한, 도킹형 충전 방식을 사용하여 케이블 없이도 간편하게 충전할 수 있습니다. 웨하스의 디자인을 그대로 반영한 슬라이드 박스와 함께 제공되어, 웨하스를 먹는 듯한 재미를 느낄 수 있는 제품입니다."
12452907,"반으로 나눠쓰는 쌍쌍바X손난로 보조배터리 ""포장부터 향까지 재현했어요"" ""올겨울 양 손 모두 따뜻하게""",51800,images/12452907/main.png,images/12452907/detail1.jpg; images/12452907/detail2.jpg; images/12452907/detail3.jpg; images/12452907/detail4.gif; images/12452907/detail5.gif; images/12452907/detail6.jpg; images/12452907/detail7.jpg; images/12452907/detail8.jpg; images/12452907/detail9.jpg; images/12452907/detail10.jpg; images/12452907/detail11.jpg; images/12452907/detail12.gif; images/12452907/detail13.jpg; images/12452907/detail14.jpg; images/12452907/detail15.gif; images/12452907/detail16.jpg; images/12452907/detail17.gif; images/12452907/detail18.jpg; images/12452907/detail19.jpg; images/12452907/detail20.jpg; images/12452907/detail21.jpg; images/12452907/detail22.jpg; images/12452907/detail23.jpg; images/12452907/detail24.jpg; images/12452907/detail25.jpg; images/12452907/detail26.jpg; images/12452907/detail27.jpg; images/12452907/detail28.jpg; images/12452907/detail29.jpg,미니가전,,https://gift.kakao.com/product/12452907,2025-11-24T00:06:13,"이 쌍쌍바X손난로 보조배터리는 쌍쌍바의 디자인을 완벽히 재현한 제품입니다. 색상은 선명한 초콜릿 브라운으로, 광택이 나는 플라스틱 소재로 제작되어 생동감 있는 질감을 자랑합니다. 형태는 쌍쌍바의 특유의 원형과 사각형을 결합한 형태로, 중앙에 브랜드 로고가 부착되어 있습니다. 패키지는 쌍쌍바의 포장지와 동일한 디자인으로, 화려하고 귀여운 분위기를 자아냅니다. 기능적으로는 최대 온도 60도로 3단계 조절이 가능하며, 5000mAh의 대용량 배터리를 탑재하여 최대 15시간 연속 사용이 가능합니다. 반으로 나눠쓰는 디자인으로 양손 모두 따뜻하게 사용할 수 있으며, C타입 케이블을 통해 충전식으로 사용 가능합니다. 또한, 반영구적 사용이 가능하여 일회용 핫팩을 대체할 수 있습니다. 촉감은 부드럽고 따뜻한 느낌을 주며, 쌍쌍바의 향기를 재현하여 감각적인 경험을 제공합니다."
12498294,"1.7배 속도/완충 80분""무선25W 초고속충전기+45W 케이블증정""차량용 맥세이프거치대 핸드폰휴대폰 QI2.2 새차선물아이폰",34800,images/12498294/main.jpg,images/12498294/detail1.jpg; images/12498294/detail2.jpg; images/12498294/detail3.jpg; images/12498294/detail4.jpg; images/12498294/detail5.jpg; images/12498294/detail6.jpg; images/12498294/detail7.jpg; images/12498294/detail8.jpg; images/12498294/detail9.jpg; images/12498294/detail10.jpg; images/12498294/detail11.jpg,미니가전,,https://gift.kakao.com/product/12498294,2025-11-24T00:06:39,"이 무선 25W 초고속충전기와 차량용 맥세이프거치대는 검정색과 은색의 조합으로 고급스러운 분위기를 자아냅니다. 충전기는 매트한 검정색 플라스틱 소재로 제작되어 있으며, 중앙에는 'qi2 25W' 로고가 선명하게 표시되어 있습니다. 거치대는 내장 자석과 스마트 냉각 팬을 갖추고 있어, 장시간 사용에도 차갑고 쾌적한 상태를 유지합니다. 충전 효율을 극대화하는 25W 고속충전과 함께, 45W PD 시거잭과 함께 사용하면 최적의 충전 속도와 냉각을 경험할 수 있습니다. 제품은 65.2mm x 52.5mm x 46.5mm의 컴팩트한 사이즈로, 차량 내부 어디에든 쉽게 설치할 수 있습니다. RGB 조명은 차 안을 다채롭게 비추어주며, KC 인증을 완료해 안전성을 보장합니다."
12149681,[픽셀아트에디션] 짱구는 못말려 미니 레트로 디지털 카메라,39900,images/12149681/main.jpg,images/12149681/detail1.jpg; images/12149681/detail2.jpg; images/12149681/detail3.jpg; images/12149681/detail4.jpg; images/12149681/detail5.jpg; images/12149681/detail6.jpg; images/12149681/detail7.gif; images/12149681/detail8.jpg; images/12149681/detail9.jpg; images/12149681/detail10.jpg; images/12149681/detail11.gif; images/12149681/detail12.gif; images/12149681/detail13.gif; images/12149681/detail14.jpg; images/12149681/detail15.jpg,미니가전,,https://gift.kakao.com/product/12149681,2025-11-24T00:07:07,"이 미니 레트로 디지털 카메라는 선명한 파스텔 블루 컬러와 매트한 플라스틱 소재로 제작되어 귀여운 분위기를 자아냅니다. 카메라 본체는 사각형 형태로, 전면에는 블랙 렌즈와 캐릭터 일러스트가 장식되어 있습니다. 카메라 파우치는 검은색 매트한 질감의 소재로, 브랜드 로고가 부착되어 있습니다. 포토카드는 55x85mm 크기로, 2장이 제공되며, 다양한 캐릭터 일러스트와 프레임 디자인이 포함되어 있습니다. 키캡 키링과 액정 타이거, 챙구 픽셀 스티커, 손목 스트랩, 50cm 길이의 C타입 케이블 등이 함께 제공됩니다. 카메라는 사진, 영상, 셀카 촬영 모드를 지원하며, 레트로 게임기처럼 아기자기한 디자인을 자랑합니다."
2479216,[생일/선물/스누피콜라보] 하루3분 LED케어 피부관리 페이스팩토리 셀라이너 (+스누피 핸드타올&EGF앰플),79900,images/2479216/main.png,images/2479216/detail1.jpg; images/2479216/detail2.gif; images/2479216/detail3.jpg; images/2479216/detail4.jpg; images/2479216/detail5.gif; images/2479216/detail6.gif; images/2479216/detail7.jpg; images/2479216/detail8.jpg; images/2479216/detail9.jpg; images/2479216/detail10.jpg; images/2479216/detail11.gif; images/2479216/detail12.jpg; images/2479216/detail13.jpg; images/2479216/detail14.gif; images/2479216/detail15.jpg; images/2479216/detail16.jpg; images/2479216/detail17.gif; images/2479216/detail18.jpg; images/2479216/detail19.jpg; images/2479216/detail20.jpg; images/2479216/detail21.jpg,미니가전,,https://gift.kakao.com/product/2479216,2025-11-24T00:07:39,"이 제품은 스누피 콜라보레이션 디자인의 하루 3분 LED 케어 피부관리 페이스팩토리 셀라이너로, 흰색과 실버 컬러의 매트한 플라스틱 소재로 제작되어 고급스러운 느낌을 줍니다. 제품은 원형의 LED 패널과 스누피 로고가 인쇄된 사각형 본체로 구성되어 있으며, 패키지는 스누피 핸드타올과 EGF 앰플이 포함된 귀여운 디자인의 박스에 담겨 있습니다. 기능적으로는 3가지 모드를 지원하며, LED 광선과 EP 미세전류 기술을 통해 피부 결의 흐름을 개선하고, 3분간의 사용으로 효과적인 피부 관리가 가능합니다. 또한, 클리니컬 테스트를 통해 검증된 올인원 케어 제품으로, 피부 결과 광채 개선에 효과적입니다. 스누피 핸드타올은 부드러운 촉감으로 피부를 부드럽게 관리할 수 있으며, EGF 앰플은 피부 속 깊이 좋은 성분을 전달합니다."
12405658,"[파우치/키링] 보바X빵빵이 손난로 보조배터리 대용량 9,600mAh 핫팩/온열/생일/따뜻한선물/붕어빵",39900,images/12405658/main.jpg,images/12405658/detail1.jpg; images/12405658/detail2.jpg; images/12405658/detail3.jpg; images/12405658/detail4.jpg; images/12405658/detail5.jpg; images/12405658/detail6.jpg; images/12405658/detail7.jpg,미니가전,,https://gift.kakao.com/product/12405658,2025-11-24T00:08:16,"이 상품은 보바X빵빵이 손난로 보조배터리로, 대용량 9,600mAh의 효율성을 자랑합니다. 색상은 선명한 샌드톤으로, ABS 재질의 특수 처리된 표면은 빵빵이의 부드러운 피부를 연상시킵니다. 형태는 빵빵이의 귀여운 디자인을 닮아 있으며, LED 디스플레이로 배터리 잔량과 온도를 확인할 수 있습니다. 3단계 온도 조절 기능을 통해 42℃, 47℃, 50℃의 온도를 선택할 수 있으며, 360도 전체 발열로 빈틈 없이 따뜻함을 전달합니다. 전용 파우치와 스트랩, 키링 등이 포함되어 휴대용 손난로로 사용하기 편리합니다. 안전성을 위해 과전류, 과전압, 과방전, 과열, 합선 쇼트 방지 기능을 갖추고 KC 안전 인증을 완료했습니다."
12461966,"부이 태닝 미피 가습기 환절기 필수템 사무실,이사,집들이,자취,결혼,저소음,응원선물",23900,images/12461966/main.jpg,images/12461966/detail1.jpg; images/12461966/detail2.jpg; images/12461966/detail3.jpg; images/12461966/detail4.jpg; images/12461966/detail5.jpg; images/12461966/detail6.jpg; images/12461966/detail7.jpg; images/12461966/detail8.jpg; images/12461966/detail9.jpg; images/12461966/detail10.jpg,미니가전,,https://gift.kakao.com/product/12461966,2025-11-24T00:08:51,"부이 태닝 미피 가습기는 귀여운 캐릭터 디자인의 미니 가전 제품입니다. 흰색과 파스텔톤의 색상이 조화를 이루며, 매트한 질감의 플라스틱 소재로 제작되어 있습니다. 제품은 사각형 형태로, 전면에 미피 캐릭터가 그려진 투명한 창이 있어 귀여운 분위기를 자아냅니다. 기능적으로는 380ml 용량의 물 저장 용기를 갖추고 있으며, 2단계 가습 조절 기능이 있습니다. 또한, 전원 버튼을 길게 누르면 2초간 2가지 조명 모드를 선택할 수 있어 분위기 조명으로도 활용 가능합니다. 제품의 크기는 83*80*153mm로 컴팩트하며, 무게는 291g으로 가볍습니다. 저소음 설계로 사무실이나 자취방 등에서 편안하게 사용할 수 있는 제품입니다."
10763882,"""캠핑용"" ""나만의 아늑한 영화관"" ""삼각대증정"" 오브룸 미니 빔 프로젝터 OV-BP01 (+HDMI 케이블)",59900,images/10763882/main.jpeg,images/10763882/detail1.jpg; images/10763882/detail2.gif; images/10763882/detail3.jpg; images/10763882/detail4.gif; images/10763882/detail5.jpg; images/10763882/detail6.jpg; images/10763882/detail7.jpg; images/10763882/detail8.jpg; images/10763882/detail9.gif; images/10763882/detail10.jpg; images/10763882/detail11.gif; images/10763882/detail12.jpg; images/10763882/detail13.gif; images/10763882/detail14.jpg; images/10763882/detail15.gif; images/10763882/detail16.jpg,미니가전,,https://gift.kakao.com/product/10763882,2025-11-24T00:09:19,"이 미니 빔 프로젝터는 흰색과 검은색의 조합으로 고급스러운 디자인을 자랑합니다. 투명한 플라스틱 렌즈와 매트한 질감의 플라스틱 바디가 조화를 이루며, 사각형 형태의 본체에 양쪽에 스피커 그릴이 위치해 있습니다. 256g의 가벼운 무게와 50 안시루멘의 밝기로 휴대성과 효율성을 겸비했습니다. 1080P 해상도와 20,000시간의 렌즈 수명으로 오랜 사용이 가능합니다. 고속 유선 미러링과 1.5W 스피커, 90도 거치대 증정으로 다양한 기능을 제공합니다. HDMI 케이블과 함께 패키지로 제공되어 캠핑용으로 이상적입니다."
12226451,"[크림 본품 증정/색상 택1] ""에스테틱 경락샵 노하우를 담은 선물"" 홈케어 EMS 브이쎄라 + 포토리뷰 스벅 100% 증정!",95000,images/12226451/main.jpg,images/12226451/detail1.jpg; images/12226451/detail2.jpg; images/12226451/detail3.jpg; images/12226451/detail4.gif; images/12226451/detail5.jpg; images/12226451/detail6.gif; images/12226451/detail7.gif; images/12226451/detail8.jpg; images/12226451/detail9.gif; images/12226451/detail10.gif; images/12226451/detail11.gif; images/12226451/detail12.jpg; images/12226451/detail13.gif; images/12226451/detail14.jpg; images/12226451/detail15.gif; images/12226451/detail16.gif; images/12226451/detail17.gif; images/12226451/detail18.jpg; images/12226451/detail19.jpg; images/12226451/detail20.gif; images/12226451/detail21.jpg; images/12226451/detail22.gif; images/12226451/detail23.jpg; images/12226451/detail24.jpg; images/12226451/detail25.gif; images/12226451/detail26.jpg; images/12226451/detail27.jpg; images/12226451/detail28.gif; images/12226451/detail29.jpg; images/12226451/detail30.gif; images/12226451/detail31.jpg; images/12226451/detail32.gif; images/12226451/detail33.gif; images/12226451/detail34.gif; images/12226451/detail35.gif; images/12226451/detail36.jpg,미니가전,,https://gift.kakao.com/product/12226451,2025-11-24T00:10:05,"이 홈케어 EMS 브이쎄라는 파스텔톤의 라일락과 로즈골드 색상으로, 선명한 채도와 매트한 질감을 자랑합니다. 금속 소재의 마사지 헤드는 빛을 반사하며 고급스러운 느낌을 줍니다. 제품은 원형의 컴팩트한 형태로, 중앙에 조작 버튼이 위치해 직관적인 사용이 가능합니다. 함께 제공되는 핑크색 파우치는 부드러운 텍스처로, 제품을 안전하게 보관할 수 있습니다. 또한, 180g의 크림 본품이 증정되어 피부에 풍부한 영양을 공급합니다. 이 제품은 4주 동안 사용 시 얼굴형 디바이스로 알려진 브이라인 효과를 기대할 수 있으며, 에스테틱 동일 관리 프로그램을 집에서 간편하게 실행할 수 있습니다. 포토리뷰 작성 시 스타벅스 아메리카노 100% 증정 이벤트도 함께 제공됩니다."
12323720,[콧볼브러쉬] 듀얼 브러쉬로 완벽 딥 클렌징! 고주파 진동 클렌저 + 포토리뷰 커피쿠폰 증정!,32900,images/12323720/main.jpg,images/12323720/detail1.jpg; images/12323720/detail2.jpg; images/12323720/detail3.jpg; images/12323720/detail4.gif; images/12323720/detail5.jpg; images/12323720/detail6.gif; images/12323720/detail7.jpg; images/12323720/detail8.gif; images/12323720/detail9.jpg; images/12323720/detail10.jpg; images/12323720/detail11.gif; images/12323720/detail12.jpg; images/12323720/detail13.jpg; images/12323720/detail14.gif; images/12323720/detail15.gif; images/12323720/detail16.jpg; images/12323720/detail17.jpg; images/12323720/detail18.jpg; images/12323720/detail19.jpg,미니가전,,https://gift.kakao.com/product/12323720,2025-11-24T00:10:38,"이 콧볼브러쉬는 핑크와 블루의 두 가지 색상으로 제공되며, 채도가 높고 매트한 질감을 가진 플라스틱 소재로 제작되어 있습니다. 핸디형의 사각형 형태로, 한 손에 쏙 들어오는 컴팩트한 사이즈를 자랑합니다. 제품의 중앙에는 브랜드 로고가 부드럽게 인쇄되어 있으며, 뒷면에는 실리콘 브러쉬가 두 개 달려 있습니다. 하나는 미세한 구멍이 있는 타입으로, 다른 하나는 부드러운 마사지 타입으로 피부 컨디션에 따라 선택하여 사용할 수 있습니다. 기능적으로는 최대 970회 고주파 진동을 통해 깊은 클렌징을 제공하며, IPX6 방수 등급으로 물에 강합니다. 또한 클렌징과 마사지 모드를 5단계 강도로 조절할 수 있어 사용자의 피부 상태에 맞게 맞춤형 관리가 가능합니다. 포토리뷰 이벤트 참여 시 메가커피 아이스 아메리카노를 증정하는 특별한 혜택도 함께 제공됩니다."
12136643,"[텀블러 무료각인] ""토네이도 마사지건+밀크티 텀블러"" (운동 선물 패키지) 목어깨 마사지기 소형 안마기 다리 손발 허리 런닝",37800,images/12136643/main.jpg,images/12136643/detail1.jpg; images/12136643/detail2.jpg; images/12136643/detail3.jpg; images/12136643/detail4.jpg; images/12136643/detail5.jpg; images/12136643/detail6.jpg; images/12136643/detail7.jpg; images/12136643/detail8.jpg; images/12136643/detail9.jpg; images/12136643/detail10.jpg; images/12136643/detail11.jpg; images/12136643/detail12.jpg; images/12136643/detail13.jpg; images/12136643/detail14.jpg; images/12136643/detail15.jpg; images/12136643/detail16.jpg,미니가전,,https://gift.kakao.com/product/12136643,2025-11-24T00:11:19,"이 토네이도 마사지건은 검은색 플라스틱 소재로 제작되어 매트한 질감을 자랑합니다. 165mm의 길이와 70mm의 너비, 120mm의 높이를 가진 컴팩트한 형태로, 손에 잘 잡히는 그립감을 제공합니다. 2,500RPM의 강력한 회전 모터를 탑재하여 깊은 타격을 전달하며, 6단계 강도 조절 기능으로 사용자의 필요에 맞게 설정 가능합니다. 460g의 가벼운 무게로 오랜 시간 사용에도 부담이 없습니다. 밀크티 텀블러는 파스텔톤의 다양한 색상으로 제공되며, 각인 서비스를 통해 개인화된 메시지를 추가할 수 있습니다. 텀블러는 원형의 형태로, 상단에는 실버 컬러의 뚜껑이 달려 있습니다. 텀블러와 마사지건은 함께 구성된 선물 패키지로, 편리한 보관과 이동을 위해 전용 케이스와 충전 케이블이 포함되어 있습니다."
11909102,[단독] 루오딘 셀피 레트로 듀얼 디지털 카메라 / 비디오 카메라 (비즈스트랩+꾸미기 스티커+감사카드 증정),42900,images/11909102/main.jpg,images/11909102/detail1.png; images/11909102/detail2.jpg; images/11909102/detail3.jpg; images/11909102/detail4.jpg; images/11909102/detail5.jpg; images/11909102/detail6.gif; images/11909102/detail7.jpg; images/11909102/detail8.gif; images/11909102/detail9.jpg; images/11909102/detail10.jpg; images/11909102/detail11.gif; images/11909102/detail12.jpg; images/11909102/detail13.jpg; images/11909102/detail14.gif; images/11909102/detail15.jpg; images/11909102/detail16.jpg; images/11909102/detail17.gif; images/11909102/detail18.jpg; images/11909102/detail19.png,미니가전,,https://gift.kakao.com/product/11909102,2025-11-24T00:12:00,"루오딘 셀피 레트로 듀얼 디지털 카메라는 밀키한 화이트와 매력적인 핑크, 여름에 잘 어울리는 실버 중 선택 가능한 세 가지 색상으로 구성되어 있습니다. 카메라는 매트한 플라스틱 소재로 제작되어 고급스러운 느낌을 줍니다. 사각형 형태의 본체에는 전면과 후면에 각각 50.0 메가픽셀의 카메라가 탑재되어 있어 다양한 시점을 담을 수 있습니다. 카메라에는 16배 디지털 줌 기능이 있어 멀리 있는 피사체도 선명하게 촬영 가능합니다. 또한, 카메라에는 비즈스트랩과 꾸미기 스티커, 감사카드가 증정되어 개인화된 스타일을 연출할 수 있습니다. 심플한 화이트 박스에 담겨 제공되어 깔끔하고 세련된 인상을 줍니다."
12239006,[귀여운/선물/홀리데이] 몰티즈&리트리버 얼굴형 보조배터리,19900,images/12239006/main.jpg,images/12239006/detail1.jpg; images/12239006/detail2.jpg; images/12239006/detail3.jpg; images/12239006/detail4.jpg; images/12239006/detail5.jpg; images/12239006/detail6.jpg; images/12239006/detail7.jpg,미니가전,,https://gift.kakao.com/product/12239006,2025-11-24T00:12:24,"이 보조배터리는 몰티즈와 리트리버의 귀여운 얼굴을 형상화한 디자인으로, 파스텔톤의 색상과 부드러운 플라스틱 소재로 제작되어 있습니다. 몰티즈는 오렌지색 모자를, 리트리버는 터키quoise색 모자를 쓰고 있으며, 각각의 얼굴은 생동감 있는 표정을 하고 있습니다. 제품은 사각형 형태로, LED 표시등이 3칸으로 나뉘어 있어 남은 전량을 쉽게 확인할 수 있습니다. 1,200mAh의 용량을 가진 이 보조배터리는 USB-A 포트를 통해 충전이 가능하며, 두 가지 형태의 고리를 통해 가방에 달아 사용할 수 있습니다. 전체 크기는 몰티즈가 120mm, 리트리버가 205mm로, 휴대하기 편리한 사이즈입니다. 제품은 심플한 화이트 박스에 담겨 있으며, 귀여운 디자인과 실용성을 동시에 갖춘 제품입니다."
11852310,"""꾸미기 파츠 증정"" 오브룸 물방울 마우스 크리스탈 투명 버티컬 인체공학 무선 블루투스 4000dpi 저소음",32900,images/11852310/main.jpeg,images/11852310/detail1.gif; images/11852310/detail2.jpg; images/11852310/detail3.jpg; images/11852310/detail4.jpg; images/11852310/detail5.gif; images/11852310/detail6.jpg; images/11852310/detail7.gif; images/11852310/detail8.jpg,미니가전,,https://gift.kakao.com/product/11852310,2025-11-24T00:12:50,"이 마우스는 투명한 크리스탈 소재로 제작되어 있으며, 내부에 물방울 디자인이 있어 고급스럽고 우아한 분위기를 자아냅니다. 투명한 소재와 매트한 질감이 조화를 이루며, 마우스의 형태는 인체공학적 설계로 손의 피로를 줄여줍니다. 마우스의 크기는 108.4mm x 71mm로 컴팩트하며, 무선 블루투스 5.1을 지원하여 자유로운 사용이 가능합니다. DPI는 800, 1600, 2400, 3200, 4000까지 5단계로 조절 가능하며, 10가지 RGB 라이트 모드를 제공하여 사용자의 감성에 맞게 사용할 수 있습니다. 또한, 6개의 퀵 버튼이 있어 게임, 문서작업, 웹서핑 등 다양한 작업을 간편하게 수행할 수 있습니다. 마우스에는 리시버와 USB-C 케이블이 포함되어 있으며, 500mAh의 내장배터리로 충전 후 사용할 수 있습니다. 마우스의 무게는 약 114g으로 가볍고 휴대하기 편리합니다."
6415759,[닌텐도] 닌텐도 스위치 인기 타이틀 모음 25종 중 택1,55800,images/6415759/main.jpg,images/6415759/detail1.png; images/6415759/detail2.jpg,미니가전,,https://gift.kakao.com/product/6415759,2025-11-24T00:13:12,"닌텐도 스위치 인기 타이틀 모음 25종 중 택1은 밝고 선명한 색상의 게임 케이스로 구성되어 있습니다. 각 케이스는 플라스틱 소재로 제작되어 광택이 나며, 게임의 주요 캐릭터와 장면이 선명하게 인쇄되어 있습니다. 케이스의 형태는 사각형으로, 중앙에는 닌텐도 로고가 위치해 있습니다. 패키지는 심플한 디자인의 박스에 담겨 있으며, 박스 표면은 매트한 질감을 가지고 있습니다. 이 상품은 25종의 게임 중 하나를 선택할 수 있는 특징을 가지고 있습니다. 각 게임은 다양한 장르와 플레이 스타일을 제공하며, 플레이어가 즐길 수 있는 다양한 모드와 콘텐츠를 포함하고 있습니다. 게임의 플레이 시간은 수십 시간에 달하며, 각 게임은 독특한 스토리와 캐릭터로 구성되어 있습니다. 상품은 한정판 패키지나 각인 서비스는 제공하지 않습니다."
6550930,[친구가 골라요] 2023 NEW 디자인케이스 전기종 아이폰 케이스 모음전,9900,images/6550930/main.jpg,images/6550930/detail1.png; images/6550930/detail2.jpg; images/6550930/detail3.jpg; images/6550930/detail4.jpg; images/6550930/detail5.jpg,미니가전,,https://gift.kakao.com/product/6550930,2025-11-24T00:13:46,"이 아이폰 케이스는 다양한 디자인과 색상으로 구성되어 있습니다. 첫 번째 옵션인 골지 타니즈 케이스는 검정과 흰색의 체크 무늬가 선명하게 표현된 TPU 소재로, 매트한 질감을 자랑합니다. 두 번째 옵션인 코튼 베이지 케이스는 부드러운 베이지 색상의 TPU 소재로, 고급스러운 분위기를 연출합니다. 세 번째 옵션인 코튼 블랙 케이스는 깊은 검정색의 TPU 소재로, 세련된 느낌을 줍니다. 네 번째 옵션인 립웨이브 케이스는 화이트, 다크퍼플, 블랙의 세 가지 색상으로 제공되며, TPU 소재로 제작되어 있습니다. 각 케이스는 아이폰의 카메라 부분을 정확히 맞추어 보호하며, 다양한 디자인과 색상으로 사용자의 취향에 맞게 선택할 수 있습니다."
4040913,[친구가 골라요] [BEST 하드케이스 모음전] 아이폰케이스 폰케이스 갤럭시케이스,9900,images/4040913/main.jpg,images/4040913/detail1.png; images/4040913/detail2.jpg; images/4040913/detail3.jpg; images/4040913/detail4.jpg; images/4040913/detail5.jpg; images/4040913/detail6.jpg; images/4040913/detail7.jpg; images/4040913/detail8.jpg; images/4040913/detail9.jpg,미니가전,,https://gift.kakao.com/product/4040913,2025-11-24T00:14:12,"이 아이폰케이스는 다양한 디자인과 색상으로 구성된 하드케이스 모음전 제품입니다. 케이스는 슬림한 폴리카보네이트 소재로 제작되어 가벼우면서도 튼튼합니다. 각 케이스는 카보네이트 소재로 인해 무광택의 매트한 질감을 자랑합니다. 형태는 사각형으로, 각 모서리가 둥글게 처리되어 안전성을 높였습니다. 로고는 케이스 상단에 위치하며, 패키지는 심플한 백색 박스에 담겨 있습니다. 디자인은 총 20가지로, 각각 고유한 캐릭터와 패턴을 적용했습니다. 예를 들어, 'Daisy windy'는 파스텔톤의 블루와 핑크로, 귀여운 꽃과 토끼 캐릭터가 그려져 있습니다. 'Space teddy'는 어두운 네이비 배경에 우주복을 입은 테디베어가 그려져 있어 힙한 분위기를 자아냅니다. '패턴 트윙클 윈디'는 핑크색 배경에 반짝이는 별과 하트 모양의 토끼가 반복되어 화려한 느낌을 줍니다. 기능적으로는 무선 충전이 가능하며, 카메라와 버튼 부분에 정교한 구멍이 있어 사용에 불편함이 없습니다. 각 케이스는 평균 2~4일 내로 배송되며, 주문과 동시에 제작되어 신선도를 유지합니다."
